"Time","transfer-submitted","transfer-submission_failed","transfer-queued","transfer-failed","transfer-done"
2023-01-17 10:00:00,0,0,21097,0,0
2023-01-17 11:00:00,11760,300,51884,0,3688
2023-01-17 12:00:00,17326,389,0,51,3086
2023-01-17 13:00:00,17863,178,0,107,3907
2023-01-17 14:00:00,18522,167,0,4500,20456
2023-01-17 15:00:00,6382,115,0,29164,6875
2023-01-17 16:00:00,0,0,0,0,0
2023-01-17 17:00:00,0,0,0,0,0
2023-01-17 18:00:00,0,0,0,0,0
2023-01-17 19:00:00,0,0,0,0,0
2023-01-17 20:00:00,0,0,0,0,0
2023-01-17 21:00:00,0,0,0,0,0
2023-01-17 22:00:00,0,0,0,0,0
2023-01-17 23:00:00,0,0,0,0,0
2023-01-18 00:00:00,0,0,0,0,0
2023-01-18 01:00:00,0,0,0,0,0
2023-01-18 02:00:00,0,0,0,0,0
2023-01-18 03:00:00,0,0,0,0,0
2023-01-18 04:00:00,0,0,0,0,0
2023-01-18 05:00:00,0,0,0,0,0
2023-01-18 06:00:00,0,0,0,0,0
2023-01-18 07:00:00,0,0,0,0,0
2023-01-18 08:00:00,0,0,0,0,0
2023-01-18 09:00:00,0,0,0,0,0
2023-01-18 10:00:00,0,0,0,0,0
2023-01-18 11:00:00,0,0,0,0,0
2023-01-18 12:00:00,0,0,0,0,0
2023-01-18 13:00:00,0,0,0,0,0
2023-01-18 14:00:00,0,0,0,0,0
2023-01-18 15:00:00,0,0,0,0,0
2023-01-18 16:00:00,0,0,0,0,0
2023-01-18 17:00:00,0,0,0,0,0
2023-01-18 18:00:00,0,0,0,0,0
2023-01-18 19:00:00,0,0,0,0,0
2023-01-18 20:00:00,0,0,0,0,0
2023-01-18 21:00:00,0,0,0,0,0
2023-01-18 22:00:00,0,0,0,0,0
2023-01-18 23:00:00,0,0,0,0,0
2023-01-19 00:00:00,0,0,0,0,0
2023-01-19 01:00:00,0,0,0,0,0
2023-01-19 02:00:00,40,0,40,40,0
2023-01-19 03:00:00,25,0,25,25,0
2023-01-19 04:00:00,35,0,35,35,0
2023-01-19 05:00:00,0,0,0,0,0
2023-01-19 06:00:00,0,0,0,0,0
2023-01-19 07:00:00,0,0,0,0,0
2023-01-19 08:00:00,1,0,1,1,0
2023-01-19 09:00:00,186,13,199,186,0
2023-01-19 10:00:00,0,0,0,0,0
2023-01-19 11:00:00,0,0,0,0,0
2023-01-19 12:00:00,268,8,276,268,0
2023-01-19 13:00:00,96,4,100,96,0
2023-01-19 14:00:00,103,0,130,62,0
2023-01-19 15:00:00,1473,31,1478,1460,0
2023-01-19 16:00:00,6990,278,7306,6845,0
2023-01-19 17:00:00,13031,387,14995,12930,0
2023-01-19 18:00:00,13824,285,18615,13895,0
2023-01-19 19:00:00,13860,52,19131,13788,0
2023-01-19 20:00:00,13476,352,18987,7572,0
2023-01-19 21:00:00,13657,190,17750,5870,0
2023-01-19 22:00:00,13364,147,2353,1967,3564
2023-01-19 23:00:00,9345,0,100,9,538
2023-01-20 00:00:00,0,0,0,28,238
2023-01-20 01:00:00,0,0,0,46,216
2023-01-20 02:00:00,0,0,0,52,219
2023-01-20 03:00:00,0,0,0,45,335
2023-01-20 04:00:00,0,0,0,39,564
2023-01-20 05:00:00,0,0,0,47,815
2023-01-20 06:00:00,0,0,0,46,1160
2023-01-20 07:00:00,0,0,0,48,1972
2023-01-20 08:00:00,13,0,13,69,2297
2023-01-20 09:00:00,5,0,5,87,2420
2023-01-20 10:00:00,0,0,0,64,2309
2023-01-20 11:00:00,0,0,0,63,2852
2023-01-20 12:00:00,0,0,0,46,2872
2023-01-20 13:00:00,0,0,0,56,3084
2023-01-20 14:00:00,0,0,0,84,3135
2023-01-20 15:00:00,0,0,0,96,2788
2023-01-20 16:00:00,0,0,0,62,2349
2023-01-20 17:00:00,0,0,0,10,37
2023-01-20 18:00:00,0,0,0,0,0
2023-01-20 19:00:00,0,0,0,0,0
2023-01-20 20:00:00,0,0,0,0,0
2023-01-20 21:00:00,0,0,0,0,0
2023-01-20 22:00:00,0,0,0,0,0
2023-01-20 23:00:00,0,0,0,0,0
2023-01-21 00:00:00,0,0,0,0,0
2023-01-21 01:00:00,0,0,0,0,0
2023-01-21 02:00:00,0,0,0,0,0
2023-01-21 03:00:00,0,0,0,0,0
2023-01-21 04:00:00,0,0,0,0,0
2023-01-21 05:00:00,1215,0,1215,0,18
2023-01-21 06:00:00,97,0,97,97,13
2023-01-21 07:00:00,99,0,99,99,12
2023-01-21 08:00:00,90,0,90,90,16
2023-01-21 09:00:00,80,0,80,80,57
2023-01-21 10:00:00,70,0,70,70,117
2023-01-21 11:00:00,83,0,83,83,121
2023-01-21 12:00:00,80,0,80,80,96
2023-01-21 13:00:00,88,0,88,88,40
2023-01-21 14:00:00,90,0,90,90,6
2023-01-21 15:00:00,86,0,86,86,1
2023-01-21 16:00:00,83,0,83,83,0
2023-01-21 17:00:00,83,1,84,84,2
2023-01-21 18:00:00,78,0,78,78,3
2023-01-21 19:00:00,89,0,89,89,4
2023-01-21 20:00:00,84,0,84,84,3
2023-01-21 21:00:00,70,2,72,88,1
2023-01-21 22:00:00,41,0,41,78,0
2023-01-21 23:00:00,28,0,28,104,0
2023-01-22 00:00:00,3,0,3,87,0
2023-01-22 01:00:00,0,0,0,85,1
2023-01-22 02:00:00,0,0,0,80,1
2023-01-22 03:00:00,0,0,0,92,1
2023-01-22 04:00:00,0,0,0,89,3
2023-01-22 05:00:00,0,0,0,100,37
2023-01-22 06:00:00,0,0,0,0,0
2023-01-22 07:00:00,0,0,0,0,0
2023-01-22 08:00:00,0,0,0,0,0
2023-01-22 09:00:00,0,0,0,0,0
2023-01-22 10:00:00,325,0,325,0,0
2023-01-22 11:00:00,105,0,105,105,0
2023-01-22 12:00:00,104,0,104,104,0
2023-01-22 13:00:00,64,0,65,65,0
2023-01-22 14:00:00,390,0,389,52,0
2023-01-22 15:00:00,91,0,91,91,1
2023-01-22 16:00:00,99,0,99,99,2
2023-01-22 17:00:00,85,0,86,86,7
2023-01-22 18:00:00,89,0,88,88,1
2023-01-22 19:00:00,84,0,84,84,0
2023-01-22 20:00:00,82,0,82,82,1
2023-01-22 21:00:00,75,0,75,81,1
2023-01-22 22:00:00,35,0,35,86,0
2023-01-22 23:00:00,8,0,8,86,1
2023-01-23 00:00:00,4,0,4,86,0
2023-01-23 01:00:00,43,0,43,91,0
2023-01-23 02:00:00,51,0,51,83,0
2023-01-23 03:00:00,78,0,78,81,0
2023-01-23 04:00:00,75,0,75,89,1
2023-01-23 05:00:00,53,0,53,84,1
2023-01-23 06:00:00,30,0,30,83,0
2023-01-23 07:00:00,91,0,91,88,1
2023-01-23 08:00:00,9,0,9,87,1
2023-01-23 09:00:00,15,0,15,81,2
2023-01-23 10:00:00,85,0,85,112,2
2023-01-23 11:00:00,64,0,64,138,0
2023-01-23 12:00:00,0,0,0,0,0
2023-01-23 13:00:00,0,0,0,0,0
2023-01-23 14:00:00,626,1,627,626,0
2023-01-23 15:00:00,0,0,0,0,0
2023-01-23 16:00:00,0,0,0,0,0
2023-01-23 17:00:00,0,0,0,0,0
2023-01-23 18:00:00,0,0,0,0,0
2023-01-23 19:00:00,1035,0,1035,1035,0
2023-01-23 20:00:00,0,0,0,0,0
2023-01-23 21:00:00,0,0,0,0,0
2023-01-23 22:00:00,0,0,0,0,0
2023-01-23 23:00:00,882,0,882,882,0
2023-01-24 00:00:00,0,0,0,0,0
2023-01-24 01:00:00,0,0,0,0,0
2023-01-24 02:00:00,0,0,0,0,0
2023-01-24 03:00:00,0,0,0,0,0
2023-01-24 04:00:00,0,0,0,0,0
2023-01-24 05:00:00,0,0,0,0,0
2023-01-24 06:00:00,1003,20,1023,1003,0
2023-01-24 07:00:00,0,0,0,0,0
2023-01-24 08:00:00,15,0,15,15,0
2023-01-24 09:00:00,0,0,0,0,0
2023-01-24 10:00:00,0,0,0,0,0
2023-01-24 11:00:00,0,294,294,0,0
2023-01-24 12:00:00,0,0,0,0,0
2023-01-24 13:00:00,0,294,294,0,0
2023-01-24 14:00:00,0,0,0,0,0
2023-01-24 15:00:00,294,0,294,0,0
2023-01-24 16:00:00,0,0,0,85,0
2023-01-24 17:00:00,326,0,326,22,0
2023-01-24 18:00:00,7,1,8,106,0
2023-01-24 19:00:00,13,0,13,102,0
2023-01-24 20:00:00,395,9,404,425,0
2023-01-24 21:00:00,68,0,69,78,0
2023-01-24 22:00:00,49,0,49,45,0
2023-01-24 23:00:00,47,0,46,83,0
2023-01-25 00:00:00,41,0,41,100,0
2023-01-25 01:00:00,44,0,44,135,0
2023-01-25 02:00:00,29,0,29,103,6
2023-01-25 03:00:00,0,0,0,0,23
2023-01-25 04:00:00,0,0,0,0,0
2023-01-25 05:00:00,0,0,0,0,0
2023-01-25 06:00:00,0,0,0,0,0
2023-01-25 07:00:00,378,0,378,0,0
2023-01-25 08:00:00,83,0,83,83,24
2023-01-25 09:00:00,77,0,77,77,64
2023-01-25 10:00:00,58,1,59,59,105
2023-01-25 11:00:00,332,1,333,100,2
2023-01-25 12:00:00,66,0,66,86,14
2023-01-25 13:00:00,27,0,28,93,0
2023-01-25 14:00:00,80,0,80,85,0
2023-01-25 15:00:00,77,0,76,87,40
2023-01-25 16:00:00,28,0,28,36,109
2023-01-25 17:00:00,25,0,25,25,131
2023-01-25 18:00:00,0,0,0,0,11
2023-01-25 19:00:00,0,0,0,0,0
2023-01-25 20:00:00,0,0,0,0,0
2023-01-25 21:00:00,0,0,0,0,0
2023-01-25 22:00:00,0,0,0,0,0
2023-01-25 23:00:00,92,0,92,0,53
2023-01-26 00:00:00,0,0,0,0,39
2023-01-26 01:00:00,0,0,0,0,0
2023-01-26 02:00:00,0,0,0,0,0
2023-01-26 03:00:00,0,0,0,0,0
2023-01-26 04:00:00,0,0,0,0,0
2023-01-26 05:00:00,0,0,0,0,0
2023-01-26 06:00:00,18,1,19,0,18
2023-01-26 07:00:00,0,0,0,0,0
2023-01-26 08:00:00,1,0,1,0,1
2023-01-26 09:00:00,0,0,0,0,0
2023-01-26 10:00:00,0,0,0,0,0

